mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30508644,Crygn_2vX_88.dcm,2.724418604651163,1.665,0.8049418604651163,1.7925000000000002,672.8971962616822,1.665,0.9932266471660784,high,0.9932266471660784,high,27.623261375990776,1.1391251067179171,95.87621066458138,70.45454545454545,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.045581395348837095,2.7472093023255812,-0.24505813953488376,0.9274709302325581,3.636210664581384,7.444545454545455
30508644,Crygn_2vX_88.dcm,2.703779069767442,1.7541666666666669,0.9081395348837208,1.8775,660.5504587155963,1.7541666666666669,0.9932266471660784,high,0.9987649229831856,high,27.109392085887688,1.584790898704567,94.15408913013006,66.41221374045803,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.06622093023255804,2.736889534883721,-0.14186046511627926,0.9790697674418605,1.9140891301300655,3.4022137404580306
30508644,Crygn_2vX_88.dcm,2.827616279069768,1.845,0.8668604651162791,1.9633333333333327,685.7142857142857,1.845,0.9987649229831856,high,0.9987649229831856,high,30.273020725297915,1.3957738080886426,95.38938046270933,69.34306569343066,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.05761627906976807,2.7988081395348843,-0.18313953488372092,0.9584302325581395,3.149380462709331,6.333065693430662
30508644,Crygn_2vX_88.dcm,2.4973837209302325,1.9325,0.7017441860465117,2.0483333333333333,818.1818181818181,1.9325,0.9987649229831856,high,0.9987649229831856,high,22.26331013003091,0.779881346296258,96.49701081401962,71.90082644628099,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.2726162790697675,2.6336918604651163,-0.34825581395348837,0.8758720930232559,4.257010814019623,8.89082644628099
30508644,Crygn_2vX_88.dcm,2.745058139534884,2.0058333333333334,0.8875000000000001,2.1358333333333333,666.6666666666666,2.0058333333333334,0.9987649229831856,high,0.6972628696783378,high,28.142481850121214,1.4884606701520915,94.71098292581584,67.66917293233082,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.02494186046511615,2.757529069767442,-0.16249999999999998,0.96875,2.4709829258158464,4.659172932330826
30508644,Crygn_2vX_88.dcm,2.8069767441860467,2.0958333333333337,1.0938953488372094,2.2216666666666667,660.5504587155963,2.0958333333333337,0.6972628696783378,high,0.6972628696783378,high,29.73232323351879,2.622499865884392,91.17963354129049,61.02941176470588,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.036976744186046684,2.788488372093023,0.04389534883720936,1.0719476744186047,-1.0603664587095096,-1.980588235294121
30508644,Crygn_2vX_88.dcm,2.745058139534884,2.186666666666667,1.4241279069767443,2.3125,699.0291262135921,2.186666666666667,0.6972628696783378,high,0.6972628696783378,high,28.142481850121214,5.287040300355736,81.2133118588723,48.1203007518797,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.02494186046511615,2.757529069767442,0.37412790697674425,1.2370639534883723,-11.026688141127693,-14.889699248120301
30508644,Crygn_2vX_88.dcm,3.199127906976744,2.2725,1.3415697674418603,2.393333333333333,727.2727272727273,2.2725,0.6972628696783378,high,0.9122715588725244,high,40.932895270130416,4.517352496987568,88.96400445857546,58.06451612903226,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.4291279069767442,2.9845639534883723,0.29156976744186025,1.1957848837209302,-3.2759955414245354,-4.945483870967735
30508644,Crygn_2vX_88.dcm,3.219767441860465,2.355,2.084593023255814,2.4691666666666667,672.8971962616822,2.355,0.9122715588725244,high,0.9122715588725244,high,41.577005757302,14.139655970742488,65.9916443880541,35.256410256410255,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.44976744186046513,2.9948837209302326,1.034593023255814,1.567296511627907,-26.248355611945897,-27.753589743589743
30508644,Crygn_2vX_88.dcm,3.302325581395349,2.444166666666667,1.2177325581395348,2.569166666666667,705.8823529411765,2.444166666666667,0.9122715588725244,high,0.9122715588725244,high,44.208491517393554,3.493955223446931,92.09664228856973,63.125,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.5323255813953489,3.0361627906976745,0.1677325581395348,1.1338662790697676,-0.14335771143026932,0.11500000000000199
30508644,Crygn_2vX_88.dcm,3.178488372093024,2.529166666666667,1.6305232558139535,2.651666666666667,672.8971962616822,2.529166666666667,0.9122715588725244,high,0.9884218597235986,high,40.29427896397532,7.528658551989438,81.31581270204548,48.70129870129871,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.40848837209302413,2.974244186046512,0.5805232558139535,1.3402616279069768,-10.924187297954518,-14.308701298701287
30508644,Crygn_2vX_88.dcm,3.219767441860465,2.6183333333333336,1.4654069767441862,2.7433333333333336,705.8823529411765,2.6183333333333336,0.9884218597235986,high,0.9884218597235986,high,41.577005757302,5.698723404942359,86.2935694835564,54.48717948717948,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.44976744186046513,2.9948837209302326,0.41540697674418614,1.2577034883720932,-5.946430516443598,-8.522820512820516
30508644,Crygn_2vX_88.dcm,3.178488372093024,2.7033333333333336,1.2383720930232558,2.849166666666667,685.7142857142857,2.7033333333333336,0.9884218597235986,high,0.9973406063923714,high,40.29427896397532,3.653796855546803,90.93221928896298,61.03896103896105,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.40848837209302413,2.974244186046512,0.18837209302325575,1.1441860465116278,-1.3077807110370117,-1.9710389610389498
30508644,Crygn_2vX_88.dcm,3.364244186046512,2.790833333333333,1.795639534883721,2.9283333333333337,685.7142857142857,2.790833333333333,0.9884218597235986,high,0.9973406063923714,high,46.2400400393134,9.659560062861988,79.10996604966302,46.625766871165645,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.5942441860465122,3.067122093023256,0.745639534883721,1.4228197674418606,-13.13003395033698,-16.384233128834353
30508644,Crygn_2vX_88.dcm,3.1372093023255814,2.8783333333333334,1.0732558139534885,3.0033333333333334,705.8823529411765,2.8783333333333334,0.9973406063923714,high,0.9973406063923714,high,39.03350788614298,2.4915580952651686,93.6168737318388,65.78947368421052,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.36720930232558135,2.9536046511627907,0.023255813953488413,1.0616279069767443,1.3768737318387991,2.7794736842105223
